Squat_115.jpg,102.122635,130.0697,-30.11122,104.65091,127.320656,-30.703716,105.625626,127.24022,-30.669052,106.63518,127.14192,-30.646523,102.98787,127.45068,-21.559631,102.627205,127.42652,-21.550512,102.26513,127.458405,-21.54141,111.22941,127.96002,-26.969011,105.338776,127.9716,14.630784,105.45414,132.86723,-29.241596,103.21569,132.93153,-17.236307,121.77224,140.40369,-48.25919,101.68039,143.00446,32.061264,116.15561,147.80013,-101.27675,80.19874,144.24498,35.697254,99.57849,143.5887,-130.88588,65.24365,142.14122,8.309382,95.56064,142.91696,-142.32045,60.14589,141.13428,3.3530421,95.87224,141.25595,-139.20656,62.160088,139.65805,-1.3632276,96.733765,142.27815,-130.56015,64.31254,140.15276,4.5717564,125.867676,185.05354,-22.722622,111.92302,186.02576,22.813513,117.405334,207.45193,-84.08368,84.339905,203.01831,5.0884295,134.00204,226.05647,-45.494667,97.119995,221.5137,52.561172,137.75775,227.61536,-41.938663,102.114136,223.22119,56.41214,130.1497,234.77077,-59.624096,89.049995,230.37897,45.644855
Squat_116.jpg,169.8385,128.74353,-92.78405,171.72298,125.59148,-81.70705,173.3498,125.57913,-81.69691,175.00403,125.539696,-81.67924,166.8868,125.80902,-82.458954,165.15355,125.90647,-82.405045,163.42151,126.05423,-82.45451,177.46156,128.20982,-21.916967,161.01651,129.00511,-25.653759,173.1636,133.44681,-71.21958,166.79404,133.67426,-72.29438,191.46683,150.50554,5.4416003,148.7492,151.17606,-4.154021,204.81232,171.87836,-55.942844,142.69815,175.51465,-69.97789,208.35822,172.25674,-172.52362,140.16592,179.49414,-190.55139,211.16922,173.38298,-199.04062,138.66849,182.4212,-214.84213,206.90887,169.88799,-200.17354,142.09985,178.44888,-220.76682,204.61456,170.34166,-176.59416,144.3382,177.78949,-194.69081,183.54158,203.1059,0.12529528,156.86955,203.1716,0.28354505,194.91916,210.17386,-170.38176,145.36467,206.79681,-174.38953,187.61609,248.94476,-121.21028,144.80374,245.12056,-137.87917,183.87457,255.39172,-119.0845,147.08205,251.95314,-136.23369,190.89468,259.49924,-178.3272,140.31532,254.97926,-192.5735
Squat_118.jpg,151.06963,114.55664,-67.61292,151.83287,112.46919,-67.81378,152.31639,112.355255,-67.8168,152.80846,112.22902,-67.82171,150.8027,112.72477,-63.942158,150.54327,112.77046,-63.911724,150.28307,112.84563,-63.910355,154.61835,112.662674,-56.485497,151.14282,113.51138,-39.46897,152.67075,116.32701,-62.98295,151.27783,116.56197,-58.028236,162.87631,121.93084,-58.81733,149.6886,124.78064,-18.636818,162.82072,133.90024,-92.763535,143.68884,136.84622,-46.192333,147.95963,128.85513,-123.63292,143.64165,129.61696,-102.54266,143.98389,127.68052,-134.12123,143.96559,128.0094,-111.750626,144.16815,125.22633,-132.28242,144.46004,125.50562,-111.89179,145.53609,125.90294,-123.50451,144.89804,126.14181,-103.98189,169.24634,151.77832,-13.600681,160.72556,151.86858,13.659564,163.14572,169.03207,-72.47534,146.36482,162.18422,-13.690247,172.08548,190.5997,-43.038742,148.79318,181.73653,31.86298,174.38278,193.74225,-41.936165,151.3491,185.52655,35.332317,166.64992,197.7535,-69.82323,139.64798,186.79561,17.563715
Squat_121.jpg,60.54945,134.0267,-78.83378,62.684532,131.33797,-79.85694,63.607117,131.16818,-79.8531,64.538536,130.98099,-79.84796,60.983566,131.60268,-71.96601,60.62517,131.60002,-71.91957,60.262848,131.6448,-71.94138,68.85073,131.10062,-74.47954,63.203804,131.83817,-39.637962,63.973465,135.96544,-76.719696,61.70734,136.22104,-66.58672,78.99849,142.5835,-83.19285,62.54912,141.6095,-20.836248,68.32327,155.69193,-114.50496,46.312798,148.45612,-34.5574,50.846783,152.1854,-127.052216,32.059822,151.78043,-75.154045,46.101707,151.2067,-138.09013,27.745201,152.46233,-80.27774,46.9416,148.20193,-134.8691,28.797714,151.1761,-88.03119,48.685173,149.0109,-126.19437,30.79998,151.57455,-80.03374,83.85024,174.69138,-18.601858,72.670555,173.2077,18.725544,76.96456,195.72092,-59.258213,53.371567,182.78821,-23.620201,89.82332,210.24734,-13.160417,66.67129,201.40674,33.573265,93.14339,211.8979,-10.209348,71.60111,203.63373,38.05678,85.981415,219.50948,-34.510414,59.099545,210.45294,24.330467
Squat_122.jpg,86.178566,135.39441,-173.0988,87.8223,132.7906,-170.12971,88.79337,132.75468,-170.14981,89.76711,132.69376,-170.12105,84.94096,132.72308,-169.99283,83.981735,132.54474,-169.94804,83.01145,132.40245,-169.92175,91.46993,131.98416,-133.50006,81.5213,131.73936,-134.05048,87.86009,136.95901,-157.96094,84.60556,136.7329,-158.13423,99.87389,139.78589,-98.22972,73.64731,141.65135,-94.58435,107.727875,157.76892,-99.19649,67.71142,159.36119,-93.7829,109.41445,174.3298,-126.81547,62.19394,175.33966,-122.087105,111.40598,178.44722,-136.82982,59.36759,179.109,-129.6154,108.521355,178.62183,-143.50133,60.202866,179.73212,-141.25711,106.95975,177.42078,-129.48004,62.660225,178.77248,-127.17224,97.26831,163.84015,0.03625918,82.67055,165.46324,0.08945234,99.22449,182.21109,-70.7857,79.15299,182.99178,-75.187416,99.88465,200.75368,4.56871,78.31069,202.16603,-2.976838,99.19072,203.37146,10.140348,79.60025,205.1686,2.1763713,102.542465,208.89719,-26.493164,76.76872,210.18661,-36.441505
Squat_123.jpg,165.60857,129.81389,-161.70847,167.11737,126.406136,-158.16927,168.19377,126.37464,-158.1852,169.29445,126.32271,-158.14162,164.02441,126.25763,-158.84619,162.83061,126.05848,-158.80238,161.64197,125.876595,-158.77353,170.35652,126.31392,-123.40799,159.51463,125.56026,-125.94295,167.17963,131.67291,-147.36386,163.16606,131.36307,-148.16945,177.04477,134.36888,-84.73532,149.79271,136.03345,-94.13698,185.47345,151.06519,-75.166695,143.61383,156.1412,-95.57978,192.95395,167.62851,-100.52585,140.19992,176.55905,-114.750755,196.11719,171.81741,-108.099144,137.64818,182.13898,-123.48563,195.49362,172.44374,-118.00305,140.75189,182.43568,-132.27869,192.84302,171.7025,-104.774155,142.84962,180.39905,-118.59757,168.64119,158.30893,2.507146,153.47481,158.905,-2.401497,175.62132,176.20404,-97.36183,151.03648,176.02,-96.88825,169.0303,199.48734,-23.94361,150.61745,200.33626,-26.4502,166.62784,200.86484,-18.482151,151.49977,202.68953,-21.544529,168.6495,213.9035,-57.302666,150.55821,213.30647,-62.972557
Squat_124.jpg,133.93187,170.61938,-80.56761,134.52003,170.81787,-85.72915,135.00447,170.90273,-85.700584,135.45418,170.98076,-85.68492,132.97276,170.31273,-84.281204,132.46161,170.06981,-84.23512,131.94028,169.80083,-84.22169,136.46732,169.25543,-87.58039,131.17183,167.58125,-80.69325,134.82733,169.38528,-78.78806,133.43044,168.8646,-76.710175,144.01352,165.91449,-67.949066,125.577484,162.6988,-57.601906,148.6205,172.97021,-53.72222,121.98362,169.92741,-38.897892,148.75677,182.72061,-59.870342,123.029945,180.924,-35.56997,149.94359,185.32619,-68.66315,122.07452,183.24121,-40.400032,148.30247,185.49883,-70.03493,123.87078,184.09717,-43.003258,147.00832,184.31184,-61.067154,125.06194,183.47949,-36.695404,140.99057,143.24359,-3.7872772,130.91078,140.90576,3.9274921,142.50668,133.97678,28.087212,126.52927,130.7872,35.432068,136.8122,124.23818,52.977848,129.41434,121.6246,56.81926,135.54646,122.98308,55.451653,130.53479,120.7756,59.426373,138.37952,122.03712,48.9924,130.03323,118.76989,58.52901
Squat_125.jpg,54.38051,129.95059,-52.942566,55.53647,128.17004,-48.624435,56.279133,128.27669,-48.598404,57.041214,128.38248,-48.59156,53.31641,127.93503,-50.699806,52.48298,127.82506,-50.70205,51.644833,127.74416,-50.714863,57.604683,129.77756,-23.655558,50.16106,128.9295,-33.322624,55.37775,132.68616,-43.49092,52.554375,132.36386,-46.17519,61.797443,140.32805,-12.637472,43.411552,138.51808,-46.62647,72.99918,141.00385,-47.818626,50.321777,144.78159,-90.64073,81.8613,139.13469,-92.19229,62.45535,143.23494,-115.05008,86.10924,139.72441,-101.98312,64.8088,144.0411,-124.768715,83.18709,138.25043,-102.53108,66.61198,142.6136,-122.83359,81.279015,138.69693,-94.40202,65.39553,143.43588,-114.36171,54.457703,168.74693,8.562302,42.07787,168.38588,-8.550347,66.3971,177.93661,-28.498726,40.26236,183.06454,-68.80187,63.711433,192.84106,21.268377,35.806866,199.83997,-23.670122,60.40003,195.73091,25.055346,34.876442,202.28705,-21.030539,71.41724,200.61778,5.0698476,37.16866,208.63191,-49.722027
Squat_127.jpg,115.44342,125.61893,-73.83272,116.469315,123.786934,-70.68134,117.331215,123.747185,-70.66288,118.20778,123.70008,-70.66479,114.032,123.92676,-70.09572,113.14582,123.98643,-70.10067,112.25261,124.06422,-70.10047,119.54618,125.28401,-48.94455,111.40794,125.80058,-46.26144,117.2741,128.19801,-65.828705,114.07592,128.30855,-65.00531,123.661736,139.17038,-32.949886,107.258575,132.8105,-30.235655,122.4383,153.27394,-52.369057,95.11616,136.67668,-47.89476,124.71239,138.29185,-86.12029,99.30066,135.42754,-87.05925,126.03464,134.14648,-94.0716,99.669876,135.49417,-93.95561,126.53789,132.52713,-92.84143,101.77437,134.89696,-94.739365,125.45686,134.13405,-86.75278,101.84615,135.52852,-88.13699,111.93542,163.2085,-0.5600701,102.22275,157.62581,0.50082946,117.97699,176.55644,-32.86888,83.05476,153.70181,-31.181929,110.32823,198.94792,-7.08861,60.65135,165.04443,-16.403685,108.18553,201.18016,-5.314212,59.202335,168.12512,-15.437433,108.8588,206.94225,-28.161251,49.579174,165.23021,-37.572773
Squat_128.jpg,168.67464,118.720314,-109.85636,170.74188,116.92337,-102.32965,171.63087,117.35225,-102.332825,172.55669,117.76465,-102.32048,168.00584,115.69586,-105.53729,166.9894,115.17213,-105.51524,165.97055,114.681046,-105.52688,172.36531,119.06801,-58.24248,163.62639,114.88514,-74.714195,168.95697,121.782776,-93.813446,165.48743,120.13338,-98.41213,172.22595,133.17587,-25.778831,149.44688,124.71771,-62.96501,174.74599,153.56113,-61.106873,138.06168,142.34894,-113.17587,181.9251,139.91837,-119.88023,147.73734,129.10004,-180.80789,186.11334,135.46019,-134.1356,151.43332,124.22282,-197.2474,184.84946,133.51634,-126.335175,151.40773,121.52467,-193.32635,182.37878,134.68208,-119.17775,151.30563,123.93441,-180.73195,156.0581,159.05577,19.669132,141.33397,157.72452,-19.602558,180.03825,168.35654,-50.78432,154.1684,172.69366,-126.4536,168.14441,191.51485,21.23961,148.50034,198.6927,-53.651337,163.33475,194.99655,27.324295,145.87096,201.24818,-48.142414,175.62563,203.15001,2.794402,154.15118,211.09467,-82.40886
Squat_129.jpg,163.2042,123.58891,-76.33666,164.3496,121.742935,-72.24482,165.138,121.66938,-72.23561,165.94287,121.57173,-72.25764,162.12216,122.072754,-71.41959,161.37271,122.1861,-71.38565,160.6205,122.31525,-71.38352,167.6608,122.76094,-44.207893,160.31058,123.70216,-40.954388,165.21132,125.70791,-65.943924,162.38078,126.04207,-65.00254,175.43698,135.31282,-22.005085,155.35951,134.34537,-18.404942,179.81755,152.1763,-32.58355,150.17557,147.82945,-32.336052,176.19391,149.83588,-95.51795,148.35678,149.57964,-97.933105,175.10065,150.37509,-109.41565,147.72,150.63068,-110.42303,174.46709,147.06422,-111.720764,148.28468,149.10379,-115.02168,174.18172,146.60855,-97.374825,149.51205,148.58794,-100.936966,173.20883,157.93217,2.6184316,160.83511,159.21004,-2.5311344,188.11137,167.45192,-49.039448,156.98451,175.90228,-66.07308,191.99397,188.99783,-4.6471653,159.24886,201.27934,-23.890911,190.44739,191.94525,-1.5899363,160.30153,204.0372,-21.559578,197.93915,197.06854,-32.73654,160.67888,210.61613,-57.030285
Squat_130.jpg,69.64236,129.30006,-37.620766,70.13994,127.90904,-31.906773,70.79016,128.1101,-31.88401,71.46277,128.31752,-31.86485,68.05499,127.48456,-34.841682,67.24722,127.33206,-34.8443,66.428925,127.212364,-34.870495,71.41407,129.82071,-5.681486,64.54745,128.53868,-18.787336,70.04939,132.18295,-28.31932,67.478836,131.71626,-31.900017,75.224915,142.23244,1.7712984,56.165283,137.99628,-34.805946,86.35837,140.53467,-31.17609,59.63089,142.10626,-84.78234,95.352,136.93346,-72.51757,73.200714,138.64336,-102.354965,99.04336,136.93423,-81.77225,76.336586,138.8057,-109.17086,97.37665,135.39412,-84.155914,78.01296,138.30722,-107.7324,95.66417,136.59125,-75.62413,76.52425,139.61815,-102.04724,66.43371,170.25215,8.356957,53.121754,168.18494,-8.432162,80.32164,170.8594,-47.238052,55.540462,172.55435,-99.90383,72.13733,185.03891,-25.978167,45.880596,190.19075,-94.38878,67.95884,188.38586,-24.721924,44.539436,193.73114,-94.35935,77.288994,187.50833,-42.457813,45.984226,194.25644,-116.01426
Squat_131.jpg,82.116356,121.90734,-113.422035,83.71463,119.390465,-110.558716,84.78761,119.32254,-110.54275,85.86248,119.22551,-110.55131,80.90404,119.64311,-107.41506,79.985245,119.71087,-107.38545,79.06567,119.81882,-107.370514,88.19633,120.26419,-82.28606,78.997284,121.02437,-67.221405,84.667465,124.35377,-102.44175,81.16786,124.578476,-98.13359,98.98311,132.35065,-63.50521,75.98048,135.43977,-38.011948,109.67817,148.8215,-116.14674,73.636284,151.60587,-78.90068,105.9962,136.94534,-183.11026,67.99198,137.5904,-155.94296,105.70143,132.97519,-197.37639,65.13315,133.50568,-168.38838,104.83409,130.42972,-192.60056,65.79976,131.60454,-165.62671,103.73224,132.33534,-182.37447,68.06258,133.01501,-156.89453,101.29444,162.39037,-9.616251,87.00775,163.16154,9.769039,106.41209,178.85971,-98.313065,71.799706,179.26874,-64.08236,106.1655,206.96863,-54.771973,72.571846,205.67131,-21.490429,106.12604,210.48189,-52.380287,75.78498,210.46005,-18.500883,101.91895,215.44101,-93.77545,60.79143,212.21185,-51.400314
Squat_133.jpg,18.289427,127.44481,-41.070984,21.379921,124.63703,-39.67303,22.61185,124.58201,-39.718773,23.885263,124.516815,-39.82646,19.086346,124.878296,-31.583344,18.568441,124.914825,-31.50903,18.062801,125.00895,-31.468681,29.818626,126.74911,-30.400127,21.568647,127.15527,3.9025197,22.571928,131.54636,-38.562347,19.399382,131.63316,-28.745214,42.006344,143.66414,-58.813934,19.208881,144.76772,7.1624236,17.815231,149.57553,-95.11643,-2.5080247,147.22559,-24.392963,-9.218786,141.81041,-86.64385,-19.166664,143.60878,-65.34521,-15.948492,139.78969,-93.82855,-24.308985,142.21977,-72.30183,-14.545303,138.27884,-86.358,-23.2682,141.03893,-73.96873,-12.501528,139.67989,-83.825195,-20.646137,142.30011,-68.15457,47.436493,193.09648,-13.274036,29.209473,192.40137,13.551919,51.297844,207.35568,-106.16746,2.4661746,207.3646,-60.19108,44.950756,226.68015,-30.584862,22.383307,224.25616,6.814421,45.454636,227.38928,-22.448452,28.195314,224.3466,13.423267,39.139557,237.72842,-42.736237,20.454569,237.0303,-5.418481
Squat_134.jpg,178.6097,125.121826,-47.8332,180.1354,122.95744,-46.69081,181.01141,122.78882,-46.678917,181.91367,122.59488,-46.66326,178.13672,123.356895,-42.60254,177.53229,123.44329,-42.576893,176.92487,123.55647,-42.567154,184.94418,123.28824,-33.622158,178.23656,124.34642,-14.516358,181.39442,126.96918,-42.841583,178.68436,127.450424,-37.266132,194.55566,132.47421,-28.47265,177.53743,135.9747,1.8532857,200.97772,146.4701,-37.99883,173.36162,149.64096,4.66965,206.43837,158.96175,-59.28901,166.58542,162.41914,-17.656467,209.59698,162.02197,-65.103485,163.64438,166.21678,-20.174795,208.11838,162.45686,-70.3839,163.79836,166.25134,-28.26678,206.66359,161.78441,-61.87275,165.67911,165.5145,-21.721855,195.80443,157.75256,-10.082766,185.68872,159.18463,10.146344,193.28409,169.39903,-78.93503,179.66779,168.03732,-50.911674,198.66994,188.45248,-43.738075,183.77078,188.73729,-24.043753,200.27425,190.60666,-41.18338,186.5761,191.80156,-22.683552,196.27888,197.64383,-68.45016,179.72621,196.99353,-46.558147
Squat_135.jpg,151.20854,132.00714,-104.61685,151.44789,129.13551,-97.91253,152.23598,129.09607,-97.92433,153.04567,129.03796,-97.9199,148.7603,129.18341,-101.59949,147.59767,129.11475,-101.55875,146.4409,129.07478,-101.53256,152.23723,129.88254,-59.897045,143.1774,129.92372,-76.41646,151.89447,134.50525,-90.3125,148.2452,134.47572,-95.07992,156.33058,142.3926,-29.216393,131.07808,143.74263,-70.297676,161.9139,157.63635,-29.522755,124.596725,164.60953,-85.761185,173.6483,164.4636,-86.328575,133.14095,177.03082,-113.74573,178.46503,166.35692,-96.471634,134.83638,182.6059,-125.96387,178.77298,165.76024,-105.355385,138.31056,179.54643,-130.00305,175.94244,165.7529,-92.00529,138.09256,177.50447,-115.553795,146.93082,175.49663,10.253469,130.77861,176.92152,-10.117535,167.84315,188.6727,-61.59189,127.05548,189.93617,-99.499756,156.0916,206.23108,17.400764,122.665276,208.74077,-13.923588,150.87794,207.88855,24.249317,122.243576,210.20984,-6.8054795,163.45305,218.93275,2.5169241,122.81287,220.97081,-35.6247
