Squat_140.jpg,squats_down,91.527405,97.49127,-78.4513,92.583786,96.37199,-74.87522,93.213104,96.41557,-74.8896,93.86567,96.44063,-74.88527,90.60687,96.37235,-74.58997,89.95247,96.385574,-74.568504,89.29645,96.41255,-74.56082,94.726746,97.802574,-52.620358,88.46406,97.73747,-49.292408,92.69323,99.645546,-70.08278,90.332825,99.57023,-69.15243,99.91115,109.44097,-36.120556,83.394135,109.223404,-27.715021,103.62317,122.288376,-33.27129,80.7126,121.9825,-19.072512,107.98334,133.2292,-54.118984,77.79631,133.71613,-36.53515,110.00517,135.72275,-59.800854,76.23162,136.94519,-39.396034,109.715546,136.26924,-67.365234,76.619675,137.352,-48.91403,108.402985,135.48895,-57.73906,78.03995,136.36774,-40.799908,97.32976,132.68704,-4.861409,87.44767,133.00385,4.857122,97.24356,152.79395,-5.1476045,87.13326,152.14125,8.017336,99.96193,169.92758,24.662817,87.48837,168.9852,41.34681,100.38728,172.0178,25.921076,88.72591,171.29335,43.069836,99.90639,176.56343,-2.5925357,84.487144,175.26268,16.956882
Squat_145.jpg,squats_down,30.935616,72.39498,-79.61499,34.338287,69.58731,-76.30415,35.81547,69.68081,-76.30463,37.32205,69.762474,-76.33948,31.016697,69.45115,-70.079605,29.947905,69.38949,-70.063126,28.853992,69.371056,-70.02181,41.459717,72.66,-49.338932,30.18167,71.61653,-19.227211,34.628544,76.53267,-70.46428,29.800407,76.247,-61.68727,53.533474,91.23954,-43.707523,23.949549,94.97209,13.496083,63.889507,108.24768,-115.79045,15.193946,115.53498,-10.560029,60.058212,90.27008,-205.22285,7.0206747,95.86412,-87.25805,59.964916,85.40825,-222.64783,6.502175,91.18567,-101.34016,59.42607,83.27222,-220.11499,5.674152,87.00539,-101.65476,57.935566,85.62709,-206.04355,7.9772153,88.542366,-89.72331,50.649345,146.32469,-19.014986,32.970016,147.01088,19.197521,49.168297,190.38417,-0.68002367,23.614166,186.13983,32.094124,55.515503,226.66754,61.4665,17.46319,220.68878,90.94014,57.98703,230.82233,65.86616,20.043404,225.16414,94.711914,51.843334,241.57095,27.496998,6.1625776,235.84476,58.14741
Squat_147.jpg,squats_down,145.06783,88.319244,-102.808556,146.2916,86.26123,-96.70669,147.20255,86.25526,-96.704414,148.14934,86.22522,-96.689445,143.45818,86.35614,-98.75086,142.429,86.376114,-98.71332,141.40575,86.420525,-98.72715,148.79959,88.09948,-56.590874,139.83609,88.17357,-67.41588,146.64897,91.096756,-87.65745,143.06218,91.16598,-90.819305,152.70418,103.36827,-16.153088,134.20297,103.36402,-50.0378,156.51193,120.66834,8.849192,133.30533,122.68465,-52.58797,160.72781,135.31992,-19.110857,130.34174,138.8689,-86.53049,162.80042,139.43282,-22.74784,128.55832,143.18604,-95.97869,162.85289,140.17705,-35.915897,128.68837,143.55403,-105.528885,161.54852,139.06335,-24.628822,130.12463,142.21606,-90.98204,149.19536,134.85307,16.622429,137.56517,134.87686,-16.507627,151.13843,163.43594,31.793936,134.8941,163.10506,-27.929714,153.51662,186.75768,88.29799,129.19405,189.8468,2.992918,151.85951,190.87651,91.58234,127.56495,193.5141,3.3069425,161.03163,192.98068,54.456997,133.28653,198.93549,-41.70678
Squat_149.jpg,squats_down,156.95064,88.42313,-40.670723,158.35667,86.4742,-36.719345,159.18933,86.43384,-36.71751,160.03642,86.370674,-36.72118,156.02225,86.626495,-34.7225,155.28415,86.65626,-34.690613,154.53416,86.70204,-34.720623,161.75024,87.47605,-11.160305,154.16846,87.80193,-0.5478382,158.89217,90.789505,-31.390936,156.03137,90.89182,-28.360996,170.06761,100.06359,3.365285,149.63971,101.766205,19.736002,178.89888,115.01207,-19.635296,147.14337,119.98551,-13.924483,180.87302,112.424774,-83.20529,151.62952,111.7549,-84.84981,181.86546,112.23346,-98.67567,153.02129,109.74085,-100.44725,181.14966,109.64014,-101.255005,153.23071,107.163994,-100.5336,180.22469,109.54741,-85.78338,153.67769,107.667496,-86.46331,168.83618,133.8284,-10.731126,156.20715,134.55193,10.767596,168.76501,162.10878,-18.96854,151.14923,160.797,13.007192,172.17961,186.64914,18.72338,147.10876,183.68642,64.98525,173.9754,189.45338,20.390974,149.38783,187.42253,67.71115,167.01294,196.18382,-14.897452,138.0159,192.19377,36.321777
Squat_151.jpg,squats_down,30.50716,75.52485,-74.385414,33.127144,72.91158,-69.736305,34.46322,72.960335,-69.74752,35.844067,72.98719,-69.79601,29.640003,72.918015,-66.01238,28.474422,72.9047,-65.94252,27.292698,72.922104,-65.88967,38.720295,75.26617,-38.716095,27.017105,74.87952,-20.288326,33.364624,79.26479,-62.834797,28.734776,79.10028,-57.696312,49.375824,96.61588,-24.198229,18.430616,97.75288,8.490082,53.05236,124.80022,-14.196089,15.797413,125.62068,17.437656,56.584953,150.10493,-48.841393,10.018898,148.66333,-28.063593,58.97756,158.0279,-57.084297,8.409265,155.38872,-33.651352,57.469753,158.6136,-68.1331,7.197945,155.52303,-50.482418,55.145794,155.37747,-53.264046,10.0606575,153.03432,-36.366253,44.521614,149.27019,-7.2968817,24.507336,151.18729,7.549553,47.678936,189.39487,-14.501128,25.278515,190.84866,2.508956,52.552326,223.82565,42.670856,25.960554,225.10037,64.700325,52.385204,228.27966,46.309525,27.895824,229.5052,68.18819,55.27554,239.20316,3.7319942,21.857382,240.60507,24.437695
Squat_155.jpg,squats_down,145.94826,84.31362,-96.77898,146.51266,81.83225,-91.11543,147.19968,81.81535,-91.102486,147.92123,81.77167,-91.059975,143.94833,81.96704,-94.60695,142.90724,81.98284,-94.58648,141.85817,82.031586,-94.595566,148.01823,83.70806,-54.21989,139.64024,84.00002,-71.280334,147.09479,87.7878,-82.40728,143.93378,87.841095,-87.39555,156.4147,103.38613,-20.449352,129.61652,103.78302,-56.292423,162.31175,126.10353,2.5187902,127.18578,128.5598,-56.039814,166.4988,145.08679,-44.528427,125.62151,151.75647,-88.760445,168.59082,151.30927,-55.390182,124.22901,158.67905,-98.50654,167.85812,151.38457,-69.14653,124.84973,158.95924,-111.04764,165.96019,148.93039,-51.55938,126.77994,156.19362,-94.439445,152.95815,146.94211,13.6620245,136.07565,147.4197,-13.5018635,156.25117,178.61172,35.23948,129.50975,181.61238,-30.891949,156.71184,205.61557,101.397644,123.74752,209.75731,26.555208,154.0712,210.21205,105.47863,124.18848,212.51704,29.781393,165.34071,216.17065,71.30418,121.05158,223.96916,-14.446454
Squat_158.jpg,squats_down,112.75589,97.73091,-112.622314,113.79319,95.82614,-109.131615,114.59544,95.76731,-109.11373,115.42495,95.68974,-109.0876,111.30276,95.950134,-110.134964,110.42804,95.96585,-110.12123,109.5578,96.00046,-110.13135,116.364716,96.63429,-78.76808,108.33318,96.85751,-83.27792,114.24423,99.59961,-100.5763,111.22458,99.73207,-101.856155,121.60615,107.94454,-48.29244,102.93169,107.7088,-58.750423,123.333916,123.60972,-36.660233,100.94647,123.70679,-46.62319,125.9585,136.26645,-60.90952,98.23566,138.32686,-61.65589,127.54726,139.15945,-66.430786,96.987404,141.81161,-66.706764,127.23631,139.58336,-76.200096,96.98425,142.52835,-76.241585,126.08218,138.8788,-65.26021,98.41416,141.49243,-65.81667,117.93918,135.30513,7.1474576,106.858665,135.36478,-7.1383953,119.308655,157.73471,23.62111,104.79952,159.59299,-5.1205096,119.50399,175.1053,75.53818,101.490746,179.32272,29.209507,118.37494,177.71642,78.884476,100.99697,181.74577,30.614159,123.02896,181.88016,49.686855,102.989914,187.33693,-4.9992433
Squat_162.jpg,squats_down,46.70092,94.501045,-111.88018,47.926586,92.64112,-105.82262,48.905785,92.62343,-105.818245,49.90643,92.587074,-105.79644,44.882202,92.775055,-106.74409,43.80574,92.840294,-106.72263,42.72986,92.93,-106.74571,50.974262,94.56664,-68.739136,41.162266,94.89868,-73.48361,48.600918,97.362366,-98.13686,44.697464,97.51027,-99.48108,57.89166,109.882,-37.726204,35.21327,109.89044,-48.529373,63.460045,125.790634,-22.187979,32.7806,126.877884,-42.83194,68.05307,140.44048,-52.188995,29.167671,142.44118,-71.47728,70.243614,144.17798,-58.50212,27.472567,146.53404,-78.415726,69.78137,145.05771,-69.786865,27.36831,147.37007,-89.63432,68.35126,143.92195,-57.53667,29.020824,146.09288,-76.876114,54.03176,140.85007,6.9159904,40.009956,140.66843,-6.873393,56.195236,165.28723,27.041348,36.684986,166.8233,-8.264712,59.007153,184.45393,92.15594,32.35828,190.1676,35.52863,57.794094,187.40335,96.64171,32.54412,193.07747,37.556095,64.009384,192.71896,64.645035,31.309248,200.19983,-3.4165623
Squat_164.jpg,squats_down,116.472534,88.26706,-138.6093,118.75177,86.111435,-133.31139,119.9397,86.207375,-133.33252,121.16037,86.275085,-133.306,115.28912,85.94833,-132.61246,114.16347,85.87441,-132.5744,113.03854,85.82163,-132.53201,123.17177,88.38235,-96.49599,112.03286,87.653824,-90.93681,118.762596,91.75276,-124.67806,114.50644,91.40302,-123.19773,131.84549,106.65106,-66.17621,103.14485,106.297295,-57.657066,138.27774,129.04793,-56.021557,101.04485,127.52844,-42.04456,143.16383,150.73402,-80.53148,99.056335,148.92297,-71.96219,145.50378,156.19292,-88.26076,98.02002,155.22249,-78.89689,144.05219,157.02563,-99.71144,98.68715,155.76782,-92.6078,142.08472,155.13101,-85.67984,100.67752,153.4739,-78.23533,127.21744,146.8077,-4.3156424,109.43961,147.75095,4.348399,131.7097,181.73964,-11.9358635,105.900536,180.39565,7.61104,139.29617,212.8272,31.212957,102.44025,208.51303,63.483864,140.12546,216.45953,32.62465,104.438416,212.63202,66.40416,138.4117,224.30948,-16.343264,95.74394,218.8925,22.429146
Squat_166.jpg,squats_down,84.833145,88.68317,-71.73796,85.77342,85.451324,-65.19521,86.751495,85.35356,-65.17021,87.73779,85.25208,-65.18384,82.69548,85.56893,-68.61756,81.47633,85.48886,-68.59315,80.261,85.43749,-68.58039,87.53618,85.90719,-23.737972,77.66074,86.08841,-41.637093,86.13182,91.006294,-55.83434,82.26238,91.043846,-60.823647,90.22342,98.51168,6.359788,70.57485,100.27409,-29.079401,96.760315,110.954445,-7.9774632,68.095825,120.75061,-69.98048,103.53693,95.86372,-57.25344,76.348404,105.566574,-128.97733,106.868645,91.09535,-67.9474,79.41787,101.97832,-141.06516,106.26416,88.98942,-66.59759,78.53298,98.52591,-141.5107,104.60517,90.61436,-58.13501,78.37895,99.63936,-129.77069,85.63265,138.89186,16.245897,74.24811,138.58649,-16.204464,88.69919,164.44315,59.96551,74.123924,169.55304,-31.74088,93.58372,186.8317,132.96432,72.15798,197.38657,-34.140278,91.59151,190.73883,138.90738,71.4903,201.29086,-36.56195,104.53566,194.25755,113.18219,76.68779,208.456,-74.961266
Squat_174.jpg,squats_down,54.620228,99.4297,-40.480118,55.849224,97.38016,-37.44516,56.700096,97.34245,-37.446877,57.564377,97.29471,-37.436623,53.535107,97.469986,-35.996937,52.72363,97.477066,-35.980503,51.90127,97.48947,-36.024612,58.958984,98.367966,-16.941944,51.317688,98.55529,-9.4960575,56.489616,101.56553,-32.97317,53.428005,101.65899,-30.76986,65.17085,109.57268,-9.530895,47.378014,110.65826,11.021465,72.15459,122.91706,-41.045788,43.838978,124.97372,-11.90558,71.71637,109.02079,-81.499306,40.449177,112.521484,-59.835716,71.980125,104.50357,-90.61206,39.416363,108.70712,-69.41871,72.02075,103.12559,-88.28529,39.39023,106.92286,-68.6925,71.26617,105.05333,-81.5416,40.773056,108.22923,-61.02948,63.620655,140.16669,-6.85482,52.772648,140.52129,6.890489,64.828445,161.52515,-0.25424784,49.639668,162.68716,12.694553,68.44385,178.99493,40.086323,47.554688,181.27177,50.38633,69.23721,181.10396,42.569748,48.835155,183.94315,52.488342,66.637215,186.36038,16.587646,43.189304,188.36736,27.976446
Squat_182.jpg,squats_down,106.451,85.19162,-24.055735,109.474396,82.498665,-22.778645,110.71178,82.58469,-22.769756,111.99762,82.63409,-22.792625,106.650276,82.32307,-15.725473,105.77394,82.207886,-15.6684475,104.88313,82.11433,-15.60163,115.33341,84.71568,-10.07335,105.8271,83.6195,24.154978,109.15013,88.80017,-19.56955,105.23542,88.40524,-9.875189,125.27515,103.36461,-20.266483,97.92285,105.372574,44.107002,132.41231,127.71423,-31.886868,94.961586,129.91852,45.832428,136.57394,153.13203,-55.27928,89.49561,151.49698,4.9835353,139.8331,160.7658,-64.21512,87.89088,157.9701,-0.8195229,135.91617,161.11365,-70.81683,87.629814,158.17435,-12.821194,133.54042,157.87283,-57.821102,90.16641,155.89006,-1.6913441,119.49979,153.6167,-21.430569,102.74509,155.91502,21.61788,124.03634,193.07796,-26.123058,101.48303,191.96751,24.469898,132.74832,226.38525,1.4437993,101.828186,220.7163,69.2246,136.08765,230.7459,3.4019516,104.41685,225.18832,71.5529,129.11768,240.99393,-28.129162,94.79264,233.68509,41.516
Squat_188.jpg,squats_down,161.74129,93.39828,-60.925407,163.47151,91.663536,-59.27413,164.3031,91.789215,-59.25939,165.16473,91.89992,-59.269447,161.31003,91.43733,-56.465164,160.5658,91.35077,-56.437187,159.82117,91.28172,-56.42154,166.71631,93.590904,-40.275276,159.44331,92.607346,-26.524395,163.1934,95.99548,-53.203606,160.35007,95.64761,-49.250378,172.13748,105.5807,-30.722853,155.2415,106.20862,-0.057566293,176.24484,121.1799,-25.836355,154.34647,122.747345,12.671904,178.60905,136.50513,-43.544243,151.5669,136.25151,-14.355824,180.94913,141.11566,-49.103256,150.02284,140.56265,-17.22374,178.558,141.5854,-55.40628,150.76562,141.00114,-27.8507,177.02554,140.35733,-45.596,152.60405,139.73059,-18.932243,170.79602,136.37843,-9.489799,160.37039,136.81578,9.556336,169.5538,158.61282,-27.320427,156.99359,160.49474,0.3834185,171.31699,175.95166,12.382815,156.71436,183.5146,26.383902,171.29242,177.30843,15.49707,157.84422,186.94601,27.48642,171.33731,185.5814,-6.6164722,153.04295,191.58319,1.9645493
Squat_191.jpg,squats_down,144.3386,88.30791,-144.49248,146.3157,85.14371,-138.72537,147.72275,85.14747,-138.7397,149.1661,85.12395,-138.7401,142.42476,85.16317,-138.39677,140.96402,85.122345,-138.34845,139.4937,85.11786,-138.30196,151.25882,87.38638,-99.41259,137.88675,87.24936,-95.06702,147.14156,92.04193,-129.56981,141.8255,91.985954,-128.39496,161.30577,108.06546,-67.51702,128.35226,106.96248,-62.376236,168.24106,131.50491,-52.256195,122.21702,130.62958,-49.55031,169.75754,154.24738,-84.49865,115.14151,152.43942,-83.699234,171.30862,161.12175,-93.45913,112.37744,158.8638,-90.58731,169.16702,161.15582,-105.120964,112.11917,159.38474,-105.608505,167.38202,158.45695,-89.723236,114.94015,157.3176,-90.624954,152.64691,154.5081,-1.0529485,132.90398,154.4194,1.1845845,159.71198,185.56894,-23.824186,129.24095,187.07027,12.841919,162.01659,215.71634,38.211624,126.34094,212.14252,89.30928,160.33496,220.00931,42.491016,128.09749,216.2353,94.678535,167.97585,228.61292,0.8583901,118.96837,223.92021,53.550163
Squat_195.jpg,squats_down,31.44814,72.18644,-85.8048,34.57101,68.95397,-82.08514,36.10527,68.96642,-82.08204,37.661816,68.95936,-82.097,30.98767,69.00797,-77.331,29.811611,69.015274,-77.31834,28.612823,69.06208,-77.30255,41.649006,71.58251,-51.335686,29.495104,71.31439,-27.669678,35.267525,76.27602,-74.72771,30.235065,76.25318,-67.79875,55.349342,91.59904,-31.668158,22.963387,94.61554,4.6657867,70.81736,111.48764,-90.15016,12.994423,120.41915,-34.5327,71.49338,90.266815,-183.85756,8.554539,98.07509,-122.203384,72.31266,84.35983,-201.84082,9.232922,92.542946,-139.05777,71.30193,81.01138,-200.03397,8.718457,87.75018,-137.52303,69.40645,83.63263,-184.82082,10.8904,90.006516,-123.7472,52.09379,146.85498,-14.351473,32.858322,147.19353,14.512927,49.938587,190.86722,-4.7272654,23.747713,186.3937,26.609798,56.167976,226.0402,61.72272,18.77366,220.05666,91.73139,58.394394,229.99821,66.1227,21.32381,224.34677,95.73873,52.63687,241.26701,22.572866,8.621893,235.68849,55.941025
Squat_198.jpg,squats_down,30.133934,74.1199,-99.50604,32.50485,71.335495,-94.33848,33.70571,71.2899,-94.352165,34.953053,71.22247,-94.364815,29.309122,71.61476,-91.84083,28.325472,71.70582,-91.78932,27.326794,71.828735,-91.7645,38.18961,73.96024,-60.326828,27.51105,74.51168,-48.040848,33.275463,78.05734,-86.92062,28.992538,78.25995,-83.45546,51.06994,96.70883,-34.680916,18.98203,98.45543,-21.278675,57.27623,123.52261,-23.548014,15.902936,125.004715,-11.095931,62.63895,148.16495,-64.69572,10.267515,148.14636,-58.572678,65.597404,155.81158,-74.51891,8.598337,155.12828,-66.83191,64.33504,156.69925,-88.09192,7.118464,155.08505,-84.07773,62.306973,153.56653,-70.90231,9.514414,152.58595,-67.134186,45.13168,148.45721,1.6800283,25.176497,149.99193,-1.4324785,48.497906,188.42795,-3.0994768,26.491909,190.5054,-15.2633915,51.395992,220.65057,62.994537,25.925537,226.09866,46.51864,50.58967,223.99452,66.94636,27.099709,229.82964,49.820984,54.39907,236.79428,23.13987,23.249577,242.77733,1.4206955
